5 Stars,1 Star,En_Category,Install_con,Cleaned_Name,Rate
100,0,آmvzsh,10,ویچت,5
0,0,آmvzsh,10,1FIN,0
0,0,آmvzsh,10,TaberGO,0
0,0,آmvzsh,10,Chemistry,0
100,0,آmvzsh,10,آموزش,5
0,0,آmvzsh,10,Icon,0
0,0,آmvzsh,10,O,0
0,0,آmvzsh,10,US,0
0,0,آmvzsh,10,شهرساز,0
0,0,آmvzsh,10,EDUPIA,0
100,0,آmvzsh,10,دانشکده,5
0,0,آmvzsh,10,India,0
0,0,آmvzsh,10,150+,0
0,0,آmvzsh,10,Current,0
78,7,kvdk,500000,مدرسه,4
0,0,آmvzsh,10,Wonder,0
0,0,آmvzsh,10,Math’s,0
0,0,آmvzsh,10,C++,0
0,0,آmvzsh,10,SprintUPSC,0
0,0,آmvzsh,10,UPCAT,0
0,0,آmvzsh,100,4000,0
0,0,آmvzsh,10,Etymological,0
0,0,آmvzsh,10,TVET,0
0,0,آmvzsh,10,RSCIT,0
0,0,آmvzsh,10,Pasalista,0
0,0,آmvzsh,10,Sight,0
0,0,آmvzsh,10,Fiber,0
0,0,آmvzsh,10,HELBLING,0
0,0,آmvzsh,10,Recorder,0
0,0,آmvzsh,10,Teachoo,0
79,5,abzarha,5000000,Google,4
89,3,آmvzsh,50000,English,4
0,0,آmvzsh,10,Eng,0
0,0,آmvzsh,10,The,0
0,0,آmvzsh,10,Dog,0
0,0,آmvzsh,10,PTU,0
0,0,آmvzsh,10,EAMCET,0
0,0,آmvzsh,10,University,0
100,0,آmvzsh,10,Japanese,5
0,0,آmvzsh,10,Study2Win,0
0,0,آmvzsh,10,College,0
0,0,آmvzsh,10,South,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,NEET,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,All,0
0,0,آmvzsh,10,Shyam,0
0,0,آmvzsh,10,AP,0
0,0,آmvzsh,10,Bolkar,0
100,0,آmvzsh,10,راهنما,5
0,0,آmvzsh,10,English,0
0,0,آmvzsh,10,سوالات,0
0,0,آmvzsh,10,Cebuano,0
0,0,آmvzsh,10,LingoChamp,0
0,0,آmvzsh,10,Bogga,0
0,0,آmvzsh,10,Classlist,0
77,14,آmvzsh,10000,رادیو,4
0,0,آmvzsh,10,Jump,0
0,0,آmvzsh,10,The,0
0,0,آmvzsh,10,Mahana,0
0,0,آmvzsh,10,4th,0
0,0,آmvzsh,10,PHYSICS,0
55,29,آmvzsh,20000,بهارک(گفتار,3
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,Write,0
0,0,آmvzsh,10,Skritter,0
100,0,آmvzsh,10,آموزش,5
85,4,آmvzsh,100,504,4
87,11,آmvzsh,5000,لینگوجو,4
0,0,آmvzsh,10,eDUCATOR,0
0,0,آmvzsh,50,English,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,GKToday,0
0,100,آmvzsh,10,شماره,1
0,0,آmvzsh,10,Ayra,0
100,0,آmvzsh,10,آکادمی,5
0,0,آmvzsh,10,Kids,0
0,0,آmvzsh,10,Dino,0
0,0,آmvzsh,10,Aptitude,0
0,0,آmvzsh,10,نمونه,0
0,0,آmvzsh,10,Civil,0
71,7,آmvzsh,2000,هی,4
18,73,آmvzsh,2000,تحریم,1
0,0,آmvzsh,10,English,0
0,0,آmvzsh,10,آکادمی,0
0,0,آmvzsh,10,ABCmouse,0
0,0,آmvzsh,10,Practical,0
79,8,آmvzsh,100000,تُرک,4
0,0,آmvzsh,10,Urdu,0
0,0,آmvzsh,10,دانش,0
0,0,آmvzsh,10,ABC,0
100,0,آmvzsh,10,وانه,5
0,0,آmvzsh,10,Typing,0
0,0,آmvzsh,10,Ahsanul,0
0,0,آmvzsh,10,Animal,0
100,0,آmvzsh,10,قلب,5
0,0,آmvzsh,10,Odia,0
47,41,آmvzsh,5000,جعبه,2
0,0,آmvzsh,10,Pseb,0
100,0,آmvzsh,100,آموزشگاه,5
79,4,آmvzsh,20000,UniWars,4
0,0,آmvzsh,10,Geography,0
0,0,آmvzsh,10,Study,0
75,9,آmvzsh,10000,Khan,4
0,0,آmvzsh,10,BBISE,0
0,0,آmvzsh,10,FX,0
0,0,آmvzsh,10,I.T.I,0
0,0,آmvzsh,10,Hazard,0
0,0,آmvzsh,10,Hungarian,0
0,0,آmvzsh,10,Trigonometry,0
0,0,آmvzsh,10,Kids,0
0,0,آmvzsh,10,Labour,0
0,0,آmvzsh,10,L,0
0,0,آmvzsh,10,Micro,0
0,0,آmvzsh,10,RESULT,0
0,0,آmvzsh,10,RPSC,0
88,6,آmvzsh,10000,کنکور,4
0,0,آmvzsh,10,Learn,0
83,8,آmvzsh,10000,اسکرچ,4
0,0,آmvzsh,10,Manhattan,0
0,0,آmvzsh,10,Indonesian,0
40,40,آmvzsh,100,گام,2
0,0,آmvzsh,10,Answer,0
0,0,آmvzsh,10,Sikkim,0
0,0,آmvzsh,10,OLD,0
0,0,آmvzsh,10,Solved,0
0,0,آmvzsh,10,SSC,0
0,0,آmvzsh,10,BankExamsToday,0
82,3,آmvzsh,10000,مدرسه,4
0,0,آmvzsh,10,English,0
0,0,آmvzsh,10,Calculator,0
0,0,آmvzsh,10,Learn,0
81,2,mamayy,2000,Math,4
0,0,آmvzsh,10,Oman,0
0,0,آmvzsh,10,TopMath,0
0,0,آmvzsh,10,BCA,0
83,9,آmvzsh,100,تیک,4
0,0,آmvzsh,10,Oral,0
0,0,آmvzsh,10,LPU,0
100,0,آmvzsh,10,Pororo’s,5
0,0,آmvzsh,10,Easy,0
0,0,آmvzsh,10,French,0
79,9,آmvzsh,5000,آزمون,4
100,0,آmvzsh,50,ایتالیایی,5
0,0,آmvzsh,10,ExamGOAL,0
0,0,آmvzsh,10,Tree,0
0,0,آmvzsh,10,RRB,0
0,0,آmvzsh,10,Sensitivity,0
0,0,آmvzsh,10,Nursing,0
50,50,آmvzsh,50,باهوشا,3
0,0,آmvzsh,10,Similar,0
0,0,آmvzsh,10,eClass,0
0,0,آmvzsh,10,RRB,0
0,0,آmvzsh,10,Bolivia,0
0,0,آmvzsh,10,آموزشگاه,0
0,0,آmvzsh,10,گیتارو,0
90,2,آmvzsh,50000,Math,4
0,0,آmvzsh,10,ربات,0
0,0,آmvzsh,10,Computer,0
0,0,آmvzsh,10,All,0
0,0,آmvzsh,10,Eida,0
69,10,kvdk,200000,بچه,4
75,11,آmvzsh,50000,ادبیات,4
50,50,آmvzsh,500,تحریم,3
0,0,آmvzsh,10,Class,0
89,3,آmvzsh,500000,همیار,4
0,0,آmvzsh,10,Progate,0
0,0,آmvzsh,10,CNA,0
84,4,آmvzsh,50000,واژگان,4
0,0,آmvzsh,10,جمع,0
0,0,آmvzsh,10,Learn,0
81,5,آmvzsh,500000,زبان,4
0,0,آmvzsh,100,99,0
0,0,آmvzsh,10,Math,0
0,0,آmvzsh,10,Computer,0
100,0,آmvzsh,10,نوتریسا,5
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,Dictionary,0
0,0,آmvzsh,10,IAS,0
57,19,آmvzsh,10000,استاد,3
0,0,آmvzsh,10,iStudy,0
0,0,آmvzsh,10,Nabulsi,0
0,0,آmvzsh,10,UPPCS,0
0,0,آmvzsh,10,Turkmen,0
90,0,آmvzsh,5000,Solar,4
0,0,آmvzsh,10,B.,0
0,0,آmvzsh,10,althaaleth,0
0,0,آmvzsh,10,BEd,0
0,0,آmvzsh,10,دانشنامه,0
57,29,آmvzsh,50,زولا,3
0,0,آmvzsh,10,The,0
0,0,آmvzsh,10,پولسازی,0
0,0,آmvzsh,10,Countingwell,0
0,0,آmvzsh,10,IPC,0
0,0,آmvzsh,10,Full,0
0,0,آmvzsh,10,Daily,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,ACLS,0
0,0,آmvzsh,10,Sankalp,0
0,0,آmvzsh,10,Soru,0
0,0,آmvzsh,10,NIV,0
0,0,آmvzsh,10,International,0
0,0,آmvzsh,10,C++,0
0,0,آmvzsh,10,AcadBoost,0
0,0,آmvzsh,10,Economics,0
83,4,abzarha,5000,Graphing,4
0,0,آmvzsh,10,Litterati,0
86,1,آmvzsh,20000,برنامه,4
0,0,آmvzsh,10,KIMO,0
100,0,آmvzsh,10,Make,5
0,0,آmvzsh,10,Morse,0
79,4,آmvzsh,50000,۵۰۴,4
0,0,آmvzsh,10,English,0
67,12,kvdk,10000,شكلات,4
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,myIMS,0
0,0,آmvzsh,10,General,0
0,0,آmvzsh,10,Al,0
100,0,آmvzsh,10,شیر,5
0,0,آmvzsh,10,Kannada,0
0,0,آmvzsh,10,Aptitude,0
0,0,آmvzsh,10,English,0
0,0,آmvzsh,10,Find,0
0,0,آmvzsh,10,Sarkari,0
0,0,آmvzsh,10,Smartify,0
100,0,آmvzsh,10,تلگرام,5
0,0,آmvzsh,10,آموزش,0
0,0,آmvzsh,10,PTE,0
0,0,آmvzsh,10,The,0
0,0,آmvzsh,10,Teaching,0
100,0,آmvzsh,10,پشتیبانی,5
0,0,آmvzsh,10,Map,0
86,7,آmvzsh,20000,Star,4
0,0,آmvzsh,10,Dictionary,0
0,0,آmvzsh,10,mibPULSE,0
50,33,آmvzsh,1000,گام,3
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,Baby,0
0,0,آmvzsh,10,Fireworks,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,HES,0
100,0,آmvzsh,100,یاراولیها,5
0,0,آmvzsh,10,10th,0
0,0,آmvzsh,10,Cross,0
0,0,آmvzsh,10,FSC,0
0,0,آmvzsh,10,Guide,0
0,0,آmvzsh,10,Pythagorean,0
0,0,آmvzsh,10,تکنیک,0
85,4,آmvzsh,5000,Learn,4
0,0,آmvzsh,10,BlinkLearning,0
60,40,آmvzsh,50,پاسور,3
0,0,آmvzsh,10,Quick,0
0,0,آmvzsh,10,MBD,0
0,0,آmvzsh,10,NHK,0
0,0,آmvzsh,10,ActiVote,0
0,0,آmvzsh,10,Kitesurf,0
0,0,آmvzsh,10,FreshersNow,0
0,0,آmvzsh,10,IHM,0
0,0,آmvzsh,10,Gk,0
0,0,آmvzsh,10,SSC,0
0,0,آmvzsh,10,ADVENTIST,0
0,0,آmvzsh,10,Preposition,0
0,0,آmvzsh,10,احکام,0
67,0,آmvzsh,10,تست,4
0,0,آmvzsh,10,Class,0
100,0,آmvzsh,10,Pororo,5
0,0,آmvzsh,10,German,0
0,0,آmvzsh,10,Practical,0
0,0,آmvzsh,10,Gujarati,0
0,0,آmvzsh,10,eReaders,0
0,0,آmvzsh,10,WhiteHat,0
0,0,آmvzsh,10,Class,0
0,0,آmvzsh,10,SwiftKey,0
33,50,آmvzsh,500,Tutorials,2
0,0,آmvzsh,10,VMS,0
70,8,آmvzsh,20000,Pearl,4
0,0,آmvzsh,10,Class,0
70,10,آmvzsh,20000,زبانیاد,4
0,0,آmvzsh,10,Tigrinya,0
0,0,آmvzsh,10,Kstyles,0
0,0,آmvzsh,10,Mobile,0
0,0,آmvzsh,10,TestIQ,0
0,0,آmvzsh,10,یادگیری,0
0,0,آmvzsh,10,Zimsec,0
0,0,آmvzsh,10,Japanese,0
0,0,آmvzsh,10,Typing,0
0,0,آmvzsh,10,Pocket,0
0,0,آmvzsh,10,Matric,0
0,0,آmvzsh,10,Grade,0
0,0,آmvzsh,10,English,0
0,0,آmvzsh,10,Learn,0
69,13,kvdk,20000,قهرمان,4
0,0,آmvzsh,10,repair,0
0,0,آmvzsh,10,LingLing,0
0,0,آmvzsh,10,Bible,0
0,0,آmvzsh,10,سوالات,0
0,0,آmvzsh,10,Quran,0
0,0,آmvzsh,10,Reading,0
0,0,آmvzsh,10,Punjab,0
0,0,آmvzsh,10,Technology,0
53,33,آmvzsh,10000,ویلرنو,4
0,0,آmvzsh,10,4BOOK,0
0,0,آmvzsh,10,Microbiology,0
0,0,آmvzsh,10,How,0
0,0,آmvzsh,10,British,0
0,0,آmvzsh,10,All,0
71,11,آmvzsh,20000,PictureThis,4
0,0,آmvzsh,10,Any,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,آزمایشگاه,0
0,0,آmvzsh,10,Slate,0
0,0,آmvzsh,10,GK,0
0,0,آmvzsh,10,Coursedes,0
78,11,آmvzsh,1000,پم,4
83,5,آmvzsh,20000,U,4
0,0,آmvzsh,10,My,0
0,0,آmvzsh,10,NMIMS,0
0,0,آmvzsh,10,AES,0
0,0,آmvzsh,10,learn,0
0,0,آmvzsh,10,Lingala,0
0,0,آmvzsh,10,PictogramAgenda,0
0,0,آmvzsh,10,ICSE,0
0,0,آmvzsh,10,English,0
0,0,آmvzsh,10,Kids,0
0,0,آmvzsh,10,LingLing,0
0,0,آmvzsh,10,Class,0
0,0,آmvzsh,10,L,0
96,1,آmvzsh,10000,Find,4
0,0,آmvzsh,10,Upcat,0
0,0,آmvzsh,10,CRDP,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,CBSE,0
0,0,آmvzsh,10,Shapes,0
0,0,آmvzsh,10,Wonderslate,0
0,0,آmvzsh,10,Islamic,0
0,0,آmvzsh,10,iX,0
0,0,آmvzsh,10,سرویس,0
90,2,آmvzsh,2000,Physics,4
0,0,آmvzsh,10,Ashish,0
0,0,آmvzsh,10,CrPC,0
77,5,آmvzsh,50000,نمونه,4
0,0,آmvzsh,10,Maths,0
0,0,آmvzsh,10,Sightwords,0
0,0,آmvzsh,10,How,0
0,0,آmvzsh,10,AnyLang,0
0,0,آmvzsh,10,AVNI,0
0,0,آmvzsh,10,Whiteboard,0
65,19,آmvzsh,500000,میشا,3
100,0,آmvzsh,10,آموزش,5
0,0,آmvzsh,10,Magic,0
0,0,آmvzsh,10,Hero,0
0,0,آmvzsh,10,Biology,0
0,0,آmvzsh,10,8th,0
0,0,آmvzsh,10,MHT,0
0,0,آmvzsh,10,English,0
0,0,آmvzsh,10,Blood,0
50,50,آmvzsh,10,آموزش,3
100,0,آmvzsh,10,ChatGPT,5
0,0,آmvzsh,10,IPC,0
0,0,آmvzsh,10,اولتراپلاس,0
0,0,آmvzsh,10,Digivarsity,0
0,0,آmvzsh,10,SSC,0
0,0,آmvzsh,10,All,0
0,0,آmvzsh,10,شبکه,0
0,0,آmvzsh,10,Grade,0
100,0,آmvzsh,10,بازی,5
0,0,آmvzsh,10,KUD,0
0,0,آmvzsh,10,Physics,0
0,0,آmvzsh,10,KMAP,0
98,1,آmvzsh,2000,بناک(بازار,5
0,0,آmvzsh,10,Daily,0
0,0,آmvzsh,10,Kids,0
0,0,آmvzsh,10,Reader,0
78,10,آmvzsh,10000,Cake,3
81,4,آmvzsh,2000,آموزش,4
80,20,آmvzsh,10,سوالات,4
62,23,kvdk,20000,قهرمان,3
0,0,آmvzsh,10,بیتوگرام,0
0,0,آmvzsh,10,English,0
0,0,آmvzsh,10,Personality,0
88,3,آmvzsh,200000,دهکده,4
0,0,آmvzsh,10,Read,0
0,0,آmvzsh,10,Uttar,0
0,0,آmvzsh,10,Voki,0
0,0,آmvzsh,10,کسب,0
80,20,آmvzsh,50,آکادمی,4
76,8,آmvzsh,200000,سوالات,4
0,0,آmvzsh,10,Sankalp,0
0,0,آmvzsh,10,Connect,0
85,3,آmvzsh,1000000,دیکشنری,4
0,0,آmvzsh,10,AudioBooks,0
0,0,آmvzsh,10,KCSE,0
0,0,آmvzsh,10,Make,0
0,0,آmvzsh,10,A,0
78,5,آmvzsh,50000,زیست,4
0,0,آmvzsh,10,Canadian,0
0,0,آmvzsh,10,تلگرام,0
0,0,آmvzsh,10,Kids,0
0,0,آmvzsh,10,Civil,0
0,0,آmvzsh,10,Tracing,0
0,0,آmvzsh,10,2023,0
0,0,آmvzsh,10,نصب,0
0,0,آmvzsh,10,Vocab,0
0,0,آmvzsh,10,Spanish,0
0,0,آmvzsh,10,Punjabi,0
60,0,آmvzsh,50,توییتر,4
0,0,آmvzsh,10,REAL,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,Chemicat,0
67,33,آmvzsh,100,Learn,3
0,0,آmvzsh,10,English,0
0,0,آmvzsh,10,ErgsArt,0
0,0,آmvzsh,10,SkoolBag,0
0,0,آmvzsh,10,Tamilnadu,0
100,0,آmvzsh,10,اینستاگرام,5
0,0,آmvzsh,10,Learn,0
100,0,آmvzsh,10,محاسبه,5
0,0,آmvzsh,10,کافیته,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,English,0
0,0,آmvzsh,10,Tadpoles,0
0,0,آmvzsh,10,Class,0
0,0,آmvzsh,10,PSC,0
0,0,آmvzsh,10,Equation,0
0,0,آmvzsh,10,Arora,0
0,0,آmvzsh,10,TOPIK,0
100,0,آmvzsh,10,سوالات,5
0,0,آmvzsh,10,GATE,0
0,0,آmvzsh,10,UWorld,0
0,0,آmvzsh,10,محاسبات,0
0,0,آmvzsh,10,Work,0
74,4,آmvzsh,20000,قانون,4
0,0,آmvzsh,10,Chinese,0
0,0,آmvzsh,10,PADI,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,Logical,0
100,0,آmvzsh,10,قانون,5
0,0,آmvzsh,10,آموزش,0
0,0,آmvzsh,10,Here,0
85,8,mzhby,20000,پیک,4
0,0,آmvzsh,10,Upsc,0
0,0,آmvzsh,10,Edunext,0
0,0,آmvzsh,10,Cat,0
0,0,آmvzsh,10,Ayatul,0
0,0,آmvzsh,10,Creta,0
79,5,آmvzsh,50000,بانک,4
0,0,آmvzsh,10,Trumpet,0
0,0,آmvzsh,10,English,0
0,0,آmvzsh,10,UGC,0
77,8,kvdk,100000,فسقلی,4
0,0,آmvzsh,10,Python,0
0,100,آmvzsh,10,لاین,1
0,0,آmvzsh,10,Electricity,0
0,0,آmvzsh,10,English,0
0,0,آmvzsh,10,Attendance,0
74,10,ktab‌ha v mtbvaat,10000,قوانین,4
0,0,آmvzsh,10,Phillies,0
79,5,آmvzsh,10000,Learn,4
0,0,آmvzsh,10,TIME4BANK,0
0,0,آmvzsh,10,Circle,0
0,0,آmvzsh,10,Follow,0
0,0,آmvzsh,10,PMGDISHA,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,English,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,YOUNG,0
0,0,آmvzsh,10,Russian,0
0,0,آmvzsh,10,Writing,0
73,8,آmvzsh,10000,Split,4
0,0,آmvzsh,10,NCERT,0
0,0,آmvzsh,10,Animals!,0
45,45,آmvzsh,5000,قندشکن,2
100,0,آmvzsh,10,آموزش,5
0,0,آmvzsh,10,Osio,0
0,0,آmvzsh,10,Mentor,0
0,0,آmvzsh,10,English,0
0,0,آmvzsh,10,The,0
76,0,آmvzsh,5000,Moodle,4
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,Maths,0
0,0,آmvzsh,10,French,0
56,27,khryd,2000,Etsy,3
0,0,آmvzsh,10,صفر,0
0,0,آmvzsh,10,Biology,0
0,0,آmvzsh,10,Grade,0
0,0,آmvzsh,10,Speedy,0
0,0,آmvzsh,10,Mathematics,0
78,7,kvdk,200000,فسقلی,4
61,24,shbkh‌hay ajtmaay,50000,Pinterest,3
100,0,آmvzsh,50,آزمون,5
0,0,آmvzsh,10,Reallyenglish,0
0,0,آmvzsh,10,Phoenix,0
50,0,آmvzsh,100,می,4
0,0,آmvzsh,10,Instant,0
0,0,آmvzsh,10,کبک,0
0,0,آmvzsh,10,Mobile,0
0,0,آmvzsh,10,Test,0
0,0,آmvzsh,10,Philosophy,0
0,0,آmvzsh,10,Naat,0
0,0,آmvzsh,10,ICBC,0
79,4,آmvzsh,10000,Quizlet,4
77,6,آmvzsh,20000,NASA,4
0,0,آmvzsh,10,Dua,0
0,0,آmvzsh,10,English,0
63,13,آmvzsh,10,فیلترشکن,4
0,0,آmvzsh,10,Promethean,0
0,0,آmvzsh,10,Excellence,0
0,0,آmvzsh,10,Integral,0
0,0,آmvzsh,10,WebSankul,0
0,0,آmvzsh,10,ALLEN,0
0,0,آmvzsh,10,NCERT,0
0,0,آmvzsh,10,English,0
0,0,آmvzsh,10,General,0
0,0,آmvzsh,10,Online,0
0,0,آmvzsh,10,iRise,0
0,0,آmvzsh,10,Animal,0
0,0,آmvzsh,10,Indian,0
100,0,آmvzsh,10,تلگرام,5
0,0,آmvzsh,10,Nursing,0
0,0,آmvzsh,10,vedic,0
0,0,آmvzsh,10,Learn,0
56,15,آmvzsh,100,یوتیوب,3
0,0,آmvzsh,10,گرامر,0
0,0,آmvzsh,10,ATM,0
0,0,آmvzsh,10,British,0
0,0,آmvzsh,10,Animal,0
0,0,آmvzsh,10,Sd,0
0,0,آmvzsh,10,Computer,0
0,0,آmvzsh,10,Hacking,0
0,0,آmvzsh,10,Amharic,0
0,0,آmvzsh,10,Sakshieducation,0
0,0,آmvzsh,10,ABCD,0
0,0,آmvzsh,10,Agriculture,0
0,0,آmvzsh,10,Student,0
0,0,آmvzsh,10,Windows,0
0,0,آmvzsh,10,10th,0
0,0,آmvzsh,10,DoodleMath,0
0,0,آmvzsh,10,Grade,0
0,0,آmvzsh,10,Male,0
0,0,آmvzsh,10,Worddio,0
0,0,آmvzsh,10,Course,0
0,0,آmvzsh,10,Skillsoft,0
0,0,آmvzsh,10,JobsAlert,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,Homemade,0
0,0,آmvzsh,10,آموزش,0
0,0,آmvzsh,10,2023,0
0,0,آmvzsh,10,Algebra,0
0,0,آmvzsh,10,Christ,0
0,0,آmvzsh,10,Myanmar,0
0,0,آmvzsh,10,English,0
0,0,آmvzsh,10,Learn,0
0,100,آmvzsh,10,آموزش,1
0,0,آmvzsh,10,Arithmetic,0
0,0,آmvzsh,10,Odia,0
0,0,آmvzsh,10,Biology,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,Best,0
0,0,آmvzsh,10,Programming,0
89,3,kvdk,200000,قطار,4
74,11,آmvzsh,100000,لایوبوک,4
0,0,آmvzsh,10,Open,0
0,0,آmvzsh,10,SkoolBeep,0
89,1,آmvzsh,2000,Fraction,4
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,World,0
0,0,آmvzsh,10,EduRelation,0
74,8,آmvzsh,20000,شیمی,4
0,0,آmvzsh,10,نمونه,0
0,0,آmvzsh,10,Speak,0
0,0,آmvzsh,10,Ontario,0
0,0,آmvzsh,10,How,0
0,0,آmvzsh,10,LingLing,0
0,0,آmvzsh,10,All,0
0,0,آmvzsh,10,Psychological,0
65,22,آmvzsh,50000,حل,3
0,0,آmvzsh,50,vpn,0
0,0,آmvzsh,10,enguru,0
0,0,آmvzsh,10,Chinese,0
0,0,آmvzsh,10,PANKAJ,0
0,0,آmvzsh,10,Bird,0
0,0,آmvzsh,10,SBI,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,تعليم,0
76,7,آmvzsh,50000,سوالات,4
0,0,آmvzsh,10,IIB,0
0,0,آmvzsh,10,Trumpet,0
0,0,آmvzsh,10,Abdul,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,Studycat,0
0,0,آmvzsh,10,Aladdin,0
100,0,آmvzsh,10,ویوا,5
0,0,آmvzsh,10,Sago,0
0,0,آmvzsh,10,Accounting,0
0,0,آmvzsh,10,How,0
0,0,آmvzsh,10,Tamil,0
0,0,آmvzsh,10,Hungarian,0
0,0,آmvzsh,10,KERALA,0
0,0,آmvzsh,10,Chinese,0
0,0,آmvzsh,10,Aptitude,0
0,0,آmvzsh,10,Medhavi,0
0,0,آmvzsh,10,Urdu,0
0,0,آmvzsh,10,Sago,0
0,0,آmvzsh,10,Meetings,0
0,0,آmvzsh,10,Geography,0
0,0,آmvzsh,10,Interview,0
0,0,آmvzsh,10,Multiplication,0
70,8,kvdk,1000000,شادی,4
0,0,آmvzsh,10,Arabic,0
71,29,آmvzsh,100,کلش,3
73,6,kvdk,200000,دانشمند,4
75,0,آmvzsh,50,آموزش,4
0,0,آmvzsh,10,Team,0
74,6,kvdk,100000,آموزش,4
0,0,آmvzsh,10,ACE,0
0,0,آmvzsh,10,RightNow,0
0,0,آmvzsh,10,دانشنامه,0
0,0,آmvzsh,10,Seneca,0
0,0,آmvzsh,10,SSAT,0
79,6,آmvzsh,20000,دفتر,4
0,0,آmvzsh,10,Account,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,Teacher,0
0,0,آmvzsh,10,Learn,0
0,0,آmvzsh,10,My,0
0,0,آmvzsh,10,Verbal,0
100,0,srgrmy,50,سریال,5
0,0,srgrmy,10,AppLights,0
100,0,srgrmy,10,تاس,5
100,0,srgrmy,10,سریال,5
0,0,srgrmy,10,Manohar,0
0,0,srgrmy,10,Aesthetic,0
0,0,srgrmy,10,تولد,0
0,0,srgrmy,10,Animal,0
0,0,srgrmy,10,Fake,0
0,0,srgrmy,10,Major,0
0,0,srgrmy,10,Bollywood,0
100,0,srgrmy,10,سریال,5
100,0,srgrmy,10,BUFF,5
0,0,srgrmy,10,Indian,0
33,33,srgrmy,500,کارتون,3
0,0,srgrmy,10,Vettri,0
0,0,srgrmy,10,هک,0
0,0,srgrmy,10,Captcha,0
0,0,srgrmy,10,Hangman,0
75,5,srgrmy,500,بهترین,4
0,0,srgrmy,10,Hot,0
0,0,srgrmy,10,Jigsaw,0
0,0,srgrmy,10,All,0
0,0,srgrmy,10,100,0
0,0,srgrmy,10,Cheatbook,0
0,0,srgrmy,10,PVP,0
0,0,srgrmy,10,12+,0
0,0,srgrmy,10,Loogy,0
100,0,srgrmy,10,سریال,5
0,0,srgrmy,10,Malayalam,0
100,0,srgrmy,10,سریال,5
0,0,srgrmy,10,Walesi,0
0,0,srgrmy,10,Panasonic,0
100,0,srgrmy,10,سریال,5
0,0,srgrmy,10,Zener,0
67,33,srgrmy,100,مجموعه,3
0,0,srgrmy,10,SkyBlock,0
0,0,srgrmy,10,JDrama,0
0,0,srgrmy,10,Royal,0
0,0,srgrmy,10,TV,0
0,0,srgrmy,10,سریال,0
0,0,srgrmy,10,I,0
0,0,srgrmy,10,سریال,0
0,0,srgrmy,10,سریال,4
0,0,srgrmy,10,BFF,0
0,0,srgrmy,10,Challengermode,0
0,0,srgrmy,10,anywhereVR,0
0,0,srgrmy,10,Mimicle,0
0,0,srgrmy,10,Knock,0
100,0,srgrmy,10,فیلم,5
0,0,srgrmy,10,سریال,0
0,0,srgrmy,10,Blackpink,0
0,0,srgrmy,10,Humble,0
100,0,srgrmy,10,کارتون,5
0,0,srgrmy,10,Movie,0
0,0,srgrmy,10,DPI,0
0,100,srgrmy,10,Hot,1
0,0,srgrmy,10,Stop!,0
0,0,srgrmy,10,Sony,0
0,0,srgrmy,10,Odin,0
0,0,srgrmy,10,Read,0
0,0,srgrmy,10,Mothers,0
0,0,srgrmy,100,Doodle,0
0,0,srgrmy,10,Love,0
0,0,srgrmy,10,Christmas,0
0,0,srgrmy,10,Dog,0
0,0,srgrmy,10,Tanks,0
0,0,srgrmy,10,Nastya,0
0,0,srgrmy,10,PetStar,0
0,0,srgrmy,10,Good,0
0,0,srgrmy,50,MODDY,0
0,0,srgrmy,10,VTV,0
0,0,srgrmy,10,BTS,0
0,0,srgrmy,10,Never,0
81,7,srgrmy,50000,Buildings,4
0,0,srgrmy,10,Christmas,0
0,0,srgrmy,10,3D,0
50,0,srgrmy,10,تلویزیون,4
0,0,srgrmy,10,Vstro,0
0,0,srgrmy,10,All,0
70,10,srgrmy,100,مجموعه,4
0,0,srgrmy,10,Runtime,0
0,0,srgrmy,10,Tamil,0
0,0,srgrmy,10,Irritating,0
0,0,srgrmy,10,Gun,0
54,13,srgrmy,1000,مجموعه,4
